Title,Release Date,Runtime,Genres,Revenue
Lone Survivor,2013-12-24,121,"War, Action, Drama",149295601
Iron Man 2,2010-04-28,124,"Adventure, Action, Science Fiction",623933331
Wimbledon,2004-09-13,98,"Comedy, Romance",41512007
Calendar Girls,2003-09-02,108,"Drama, Comedy",96542059
Austin Powers in Goldmember,2002-07-26,93,"Comedy, Crime, Science Fiction",296938801
Hero,1992-10-02,117,"Comedy, Drama",0
Jackass: The Movie,2002-10-25,88,"Comedy, Documentary",64282312
Beauty and the Beast,1991-10-22,84,"Romance, Family, Animation, Fantasy",424967620
Men in Black: International,2019-06-12,115,"Comedy, Science Fiction, Action",253890701
Snow White and the Huntsman,2012-05-30,127,"Adventure, Fantasy, Drama",396600000
Joker,2019-10-01,122,"Crime, Thriller, Drama",1074458282
Boo! A Madea Halloween,2016-10-21,103,"Comedy, Horror",74827344
The Bourne Legacy,2012-08-08,135,"Action, Thriller",276572938
The Terminal,2004-06-17,128,"Comedy, Drama",219417255
Magic Mike's Last Dance,2023-02-09,112,"Comedy, Drama, Romance",52000000
Furious 7,2015-04-01,137,"Action, Thriller, Crime",1515341399
The Brave One,2007-09-12,122,"Crime, Drama, Thriller",69766619
RocknRolla,2008-09-04,114,"Action, Crime, Thriller",25740863
Megamind,2010-10-28,96,"Animation, Action, Comedy, Family, Science Fiction",321885765
F9: The Fast Saga,2021-05-19,143,"Action, Adventure, Crime",726229501
Monster Hunter,2020-12-03,104,"Action, Fantasy, Adventure",42145959
Pirates of the Caribbean: At World's End,2007-05-19,169,"Adventure, Fantasy, Action",961000000
The Curse of La Llorona,2019-04-17,93,"Horror, Mystery, Thriller",122033739
Little Women,2019-12-25,135,"Drama, Romance",216601214
Up,2009-05-28,96,"Animation, Comedy, Family, Adventure",735099082
Bridget Jones: The Edge of Reason,2004-11-10,108,"Comedy, Romance",262500000
I Am Legend,2007-12-12,101,"Drama, Science Fiction, Thriller",585410052
Assassin's Creed,2016-12-21,116,"Action, Adventure, Science Fiction",240697856
Nope,2022-07-20,130,"Horror, Science Fiction, Mystery",170823080
Nanny McPhee,2005-10-21,97,"Fantasy, Comedy, Family",123276807
Non-Stop,2014-02-26,106,"Action, Thriller, Mystery",222809600
Madagascar: Escape 2 Africa,2008-10-30,89,"Family, Adventure, Animation, Comedy",603900354
Maze Runner: The Death Cure,2018-01-10,143,"Science Fiction, Action, Adventure, Thriller",288175335
Blade II,2002-03-22,117,"Fantasy, Horror, Action, Thriller",155010032
Battleship,2012-04-11,131,"Thriller, Action, Adventure, Science Fiction",303025485
You Got Served,2004-01-30,95,"Music, Drama",0
The Hangover Part III,2013-05-23,100,Comedy,362000072
Cloverfield,2008-01-15,85,"Action, Thriller, Science Fiction",170764026
The Hobbit: The Battle of the Five Armies,2014-12-10,144,"Action, Adventure, Fantasy",956019788
Once Upon a Time in Hollywood,2019-07-24,162,"Comedy, Drama, Thriller",374251247
The Pursuit of Happyness,2006-12-14,117,Drama,307077295
Once Upon a Time in Mexico,2003-09-11,102,"Action, Drama, Mystery",98185582
The Covenant,2006-09-08,97,"Fantasy, Horror, Adventure, Action",37597471
StreetDance 2,2012-03-30,85,"Music, Romance, Drama",0
White Noise,2005-01-07,101,"Drama, Horror, Thriller",91196419
Scream,1996-12-20,112,"Crime, Horror, Mystery",173046663
Godzilla vs. Kong,2021-03-24,114,"Action, Science Fiction, Thriller",470116094
Contraband,2012-01-12,109,"Thriller, Action, Drama, Crime",96262212
Cowboys & Aliens,2011-07-29,119,"Action, Science Fiction, Thriller, Western",174822325
Zathura: A Space Adventure,2005-11-06,101,"Science Fiction, Adventure, Family",65079104
Unknown,2011-02-16,113,"Action, Mystery, Thriller",130786397
The Twilight Saga: New Moon,2009-11-18,131,"Adventure, Fantasy, Drama, Romance",709827462
Gravity,2013-10-03,91,"Science Fiction, Thriller, Drama",723192705
Happy Death Day,2017-10-12,97,"Horror, Mystery, Comedy",125479266
Fast & Furious 6,2013-05-21,131,"Action, Thriller, Crime",788680968
Mary Poppins Returns,2018-12-13,131,"Fantasy, Family, Comedy",348807090
Blades of Glory,2007-03-30,93,Comedy,118200000
The Incredible Hulk,2008-06-12,114,"Science Fiction, Action, Adventure",163712074
Superbad,2007-03-20,113,Comedy,170812526
The Theory of Everything,2014-11-26,123,"Drama, Romance",123726688
Ant-Man,2015-07-14,117,"Science Fiction, Action, Adventure",519311965
Aliens vs. Predator: Requiem,2007-12-25,94,"Fantasy, Action, Science Fiction, Thriller, Horror",130290885
Puss in Boots,2011-10-27,90,"Animation, Family, Fantasy, Adventure, Comedy",554987477
The Butler,2013-08-16,132,Drama,115922175
Dragon Ball Super: Super Hero,2022-06-11,99,"Animation, Science Fiction, Action",86562140
Bad Boys for Life,2020-01-15,124,"Thriller, Action, Crime",426505244
The Grey,2012-01-26,117,"Drama, Thriller, Action, Adventure",77278331
The Meg,2018-08-09,113,"Action, Science Fiction, Horror",530517320
The Hobbit: An Unexpected Journey,2012-12-12,169,"Adventure, Fantasy, Action",1021103568
Warm Bodies,2013-01-31,97,"Horror, Comedy, Romance",116980662
G.I. Joe: Retaliation,2013-03-27,110,"Science Fiction, Adventure, Action, Thriller",371876278
Pirates of the Caribbean: On Stranger Tides,2011-05-15,137,"Adventure, Action, Fantasy",1045713802
Pacific Rim: Uprising,2018-03-21,111,"Action, Fantasy, Science Fiction, Adventure",290061297
The Inbetweeners 2,2014-08-06,96,Comedy,0
District 9,2009-08-05,112,Science Fiction,210819611
The Longest Yard,2005-05-27,113,Comedy,190320568
Mr. & Mrs. Smith,2005-06-07,120,"Action, Comedy, Drama, Thriller",487287646
Star Wars: Episode VII - The Force Awakens,2015-12-15,136,"Adventure, Action, Science Fiction",2068223624
Ghostbusters: Afterlife,2021-11-11,124,"Fantasy, Comedy, Adventure",191000000
Brüno,2009-07-08,83,Comedy,138805831
Swimfan,2002-09-06,84,"Thriller, Mystery",34411240
About Time,2013-09-04,123,"Drama, Romance, Fantasy",87100449
Daddy's Home 2,2017-11-09,100,Comedy,180613180
A Nightmare on Elm Street,1984-11-09,91,Horror,57000000
Mr. Bean's Holiday,2007-03-22,90,"Family, Comedy",232225908
The Girl on the Train,2016-10-05,112,"Thriller, Mystery, Drama, Crime",173185859
Prisoners,2013-09-19,153,"Drama, Thriller, Crime",122126687
Captain Marvel,2019-03-06,124,"Action, Adventure, Science Fiction",1131416446
3:10 to Yuma,2007-09-06,122,Western,70016220
Hancock,2008-07-01,92,"Fantasy, Action",629443428
Monsters vs. Aliens,2009-03-19,94,"Animation, Family, Adventure, Science Fiction",381509870
The Inbetweeners,2011-08-19,97,Comedy,88823111
Horton Hears a Who!,2008-03-03,86,"Animation, Comedy, Family, Adventure, Fantasy",298572799
Dawn of the Planet of the Apes,2014-06-26,130,"Science Fiction, Action, Drama, Thriller",710644566
Mamma Mia! Here We Go Again,2018-07-09,113,"Comedy, Romance",395044706
Boogeyman,2005-02-04,89,"Thriller, Horror, Drama, Mystery",67192859
Kingsman: The Golden Circle,2017-09-20,141,"Action, Adventure, Comedy",410902662
A Quiet Place Part II,2021-05-21,97,"Science Fiction, Thriller, Horror",297400000
Doctor Strange in the Multiverse of Madness,2022-05-04,126,"Fantasy, Action, Adventure",955775804
The Expendables 2,2012-08-08,103,"Action, Adventure, Thriller",314975955
Paddington 2,2017-11-09,104,"Adventure, Comedy, Family",227300000
Pirates of the Caribbean: Dead Man's Chest,2006-07-06,151,"Adventure, Fantasy, Action",1065659812
Get Smart,2008-06-19,110,"Action, Comedy, Thriller",230685453
The Dark Knight Rises,2012-07-17,165,"Action, Crime, Drama, Thriller",1081041287
Sing,2016-11-23,108,"Animation, Comedy, Family, Music",634151679
Norbit,2007-02-08,102,Comedy,159814490
Hostel,2006-01-06,94,Horror,81979826
Jeepers Creepers 2,2003-08-08,104,Horror,63102666
Superman Returns,2006-06-28,154,"Science Fiction, Action, Adventure",391081192
Identity Thief,2013-02-07,111,"Comedy, Crime",173965010
Gran Torino,2008-12-12,116,Drama,269958228
The Wolf of Wall Street,2013-12-25,180,"Crime, Drama, Comedy",392000000
The Recruit,2003-01-31,115,"Action, Thriller",101191884
300,2007-03-07,117,"Action, Adventure, War",456082343
Alan Partridge,2013-07-24,90,Comedy,9800000
The Fog,1980-02-08,89,"Horror, Mystery, Thriller",21448830
TRON: Legacy,2010-12-14,125,"Adventure, Action, Science Fiction",400062763
Abominable,2019-09-19,97,"Family, Animation, Adventure, Comedy",190304772
Deadpool 2,2018-05-10,120,"Action, Comedy, Adventure",785896609
West Side Story,1961-12-13,151,"Crime, Drama, Romance",43656822
Inception,2010-07-15,148,"Action, Science Fiction, Adventure",825532764
Mona Lisa Smile,2003-12-19,117,"Drama, History, Romance",0
Tomorrowland,2015-05-19,130,"Adventure, Family, Mystery, Science Fiction",209154322
The Amityville Horror,2005-04-14,90,Horror,108100000
Sonic the Hedgehog,2020-02-12,99,"Action, Science Fiction, Comedy, Family",319715683
Takers,2010-08-26,107,"Action, Crime, Drama, Thriller",80205382
The Roommate,2011-02-04,91,"Thriller, Drama, Horror",52545707
Yes Man,2008-12-09,104,"Comedy, Romance",223241637
New Year's Eve,2011-12-08,118,"Comedy, Romance",142044638
Need for Speed,2014-03-12,132,"Action, Crime, Drama, Thriller",203277636
Killers,2010-06-04,100,"Action, Comedy, Thriller, Romance",98159963
The Hunger Games: Mockingjay - Part 2,2015-11-18,137,"Action, Adventure, Science Fiction",653428261
Jackass Presents: Bad Grandpa,2013-10-22,92,Comedy,151831537
Annabelle: Creation,2017-08-03,110,"Horror, Mystery, Thriller",306515884
It Chapter Two,2019-09-04,169,"Horror, Fantasy",473122525
The Greatest Showman,2017-12-20,105,Drama,432844677
Dune,2021-09-15,155,"Science Fiction, Adventure",402027830
Scooby-Doo 2: Monsters Unleashed,2004-03-24,93,"Mystery, Fantasy, Adventure, Comedy",181466833
Skyfall,2012-10-24,143,"Action, Adventure, Thriller",1142471295
Robin Hood,2018-11-21,116,"Adventure, Action, Thriller",86493046
Harry Potter and the Goblet of Fire,2005-11-16,157,"Adventure, Fantasy",895921036
Sausage Party,2016-07-11,89,"Adventure, Animation, Comedy, Fantasy",140705322
Grown Ups,2010-06-24,102,Comedy,271430189
Avengers: Infinity War,2018-04-25,149,"Adventure, Action, Science Fiction",2052415039
Despicable Me 3,2017-06-15,90,"Action, Animation, Comedy, Family, Adventure",1031552585
The Lego Batman Movie,2017-02-08,104,"Animation, Action, Comedy, Family",311950384
Spider-Man: Homecoming,2017-07-05,133,"Action, Adventure, Science Fiction, Drama",880166924
The Equalizer 2,2018-07-19,121,"Action, Thriller, Crime",190400157
Straight Outta Compton,2015-08-11,147,"Drama, Music, History",201634991
The Bourne Identity,2002-06-14,119,"Action, Drama, Mystery, Thriller",214034224
Maleficent,2014-05-28,97,"Fantasy, Adventure, Action, Family, Romance",758539785
The War with Grandpa,2020-08-27,98,"Comedy, Family",43387445
Encanto,2021-10-13,102,"Animation, Comedy, Family, Fantasy",253000000
Pixels,2015-07-16,105,"Action, Comedy, Science Fiction",244874809
Don't Breathe,2016-06-08,89,"Thriller, Horror",159047649
Quantum of Solace,2008-10-29,106,"Adventure, Action, Thriller, Crime",589580482
Ice Age: Collision Course,2016-06-23,95,"Adventure, Animation, Family, Comedy",408579038
Harry Potter and the Chamber of Secrets,2002-11-13,161,"Adventure, Fantasy",876688482
50 First Dates,2004-02-13,99,"Comedy, Romance",196482882
Fool's Gold,2008-02-07,112,"Adventure, Romance, Comedy",111231041
Transformers: Rise of the Beasts,2023-06-06,127,"Action, Adventure, Science Fiction",429800000
Suicide Squad,2016-08-03,123,"Action, Adventure, Fantasy",746846894
The Scorpion King,2002-04-18,92,"Action, Adventure, Fantasy",165333180
High School Musical 3: Senior Year,2008-10-11,117,"Comedy, Romance, Drama, Family, Music",252909177
Star Trek,2009-05-06,127,"Science Fiction, Action, Adventure",385680446
Looper,2012-09-26,118,"Action, Thriller, Science Fiction",47042000
Inglourious Basterds,2009-08-19,153,"Drama, Thriller, War",321457747
Date Night,2010-04-08,97,"Comedy, Action, Adventure",152263880
The House with a Clock in Its Walls,2018-09-15,105,"Fantasy, Family, Comedy",131523093
Prometheus,2012-05-30,124,"Science Fiction, Adventure, Mystery",403354469
2 Fast 2 Furious,2003-06-05,108,"Action, Crime, Thriller",236350661
Home Alone,2021-11-12,93,"Comedy, Crime, Family",0
The Grudge,2019-12-31,93,"Horror, Mystery",42800000
Mission: Impossible - Fallout,2018-07-13,147,"Action, Adventure",791657398
The Sum of All Fears,2002-05-31,124,"Thriller, Action, Drama",193921372
Funny People,2009-07-30,146,"Comedy, Drama",71585235
The Cat in the Hat,2003-11-21,81,"Comedy, Adventure, Family, Fantasy",133800000
The Angry Birds Movie,2016-05-11,97,"Animation, Adventure, Comedy, Family",349779543
Rush,2013-09-02,123,"Drama, Action",90247624
Bend It Like Beckham,2002-04-11,112,"Comedy, Drama, Romance",76578641
The Dukes of Hazzard,2005-08-05,104,"Comedy, Adventure, Action",110803676
San Andreas,2015-05-27,114,"Action, Drama, Thriller",473990832
G.I. Joe: The Rise of Cobra,2009-08-03,118,"Adventure, Action, Thriller, Science Fiction",302469017
Collateral Damage,2002-02-06,108,"Action, Thriller, Drama",78382433
The Divergent Series: Insurgent,2015-03-18,119,"Action, Adventure, Science Fiction, Thriller",297002527
Good Boys,2019-08-14,89,Comedy,111037232
Sex and the City 2,2010-05-26,146,"Comedy, Drama, Romance",290745055
Christopher Robin,2018-08-02,104,"Adventure, Comedy, Family, Fantasy",99138899
Night at the Museum: Battle of the Smithsonian,2009-05-20,105,"Adventure, Fantasy, Action, Comedy, Family",413106170
Ride Along,2014-01-07,99,"Action, Comedy",153997819
Raya and the Last Dragon,2021-03-03,107,"Animation, Family, Fantasy, Action, Adventure",130423032
Fantastic Four: Rise of the Silver Surfer,2007-06-13,92,"Adventure, Fantasy, Action, Thriller",301913131
8 Mile,2002-11-08,111,"Drama, Music",242875078
Downton Abbey,2019-09-12,122,"Drama, Romance, History",192199131
Elemental,2023-06-14,102,"Animation, Comedy, Family, Fantasy, Romance",490797988
Captain America: Civil War,2016-04-27,147,"Adventure, Action, Science Fiction",1155046416
Pokémon: Detective Pikachu,2019-05-03,105,"Action, Adventure, Fantasy",449762638
Taken 2,2012-09-27,91,"Action, Crime, Thriller",376141306
Old,2021-07-21,108,"Thriller, Mystery, Horror",90146510
Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,143,"Adventure, Fantasy, Action",655011224
The Lego Movie 2: The Second Part,2019-02-06,106,"Action, Adventure, Animation, Comedy, Family",199603202
Despicable Me 2,2013-06-26,98,"Animation, Comedy, Family",970761885
How to Lose Friends & Alienate People,2008-10-02,110,"Comedy, Romance, Drama",17286299
Barbershop,2002-04-01,102,"Comedy, Drama",77063924
Jurassic World: Fallen Kingdom,2018-06-22,129,"Action, Adventure, Science Fiction, Thriller",1310466296
Star Wars: Episode IX - The Rise of Skywalker,2019-12-18,142,"Adventure, Action, Science Fiction",1074144248
The Grudge 2,2023-08-08,55,"Action, Adventure, Fantasy, Animation",0
Finding Nemo,2003-05-30,100,"Animation, Family",940335536
Inside Man,2006-03-17,129,"Crime, Drama, Thriller",186003591
Ghostbusters,2016-07-14,117,"Action, Fantasy, Comedy",229147509
Run Fatboy Run,2007-09-06,100,"Comedy, Romance",33478921
Fun with Dick and Jane,2005-12-21,90,Comedy,202026112
Bringing Down the House,2003-03-07,105,"Comedy, Drama",132675402
Titanic,1997-11-18,194,"Drama, Romance",2264162353
Happy Feet,2006-11-16,108,"Animation, Comedy, Family",384335608
Madagascar,2005-05-25,86,"Family, Animation, Adventure, Comedy",542063846
Guardians of the Galaxy Vol. 2,2017-04-19,137,"Science Fiction, Adventure, Action",863756051
Vantage Point,2008-02-01,90,"Drama, Action, Thriller, Crime",152039882
Wrath of Man,2021-04-22,119,"Crime, Thriller, Action",103966489
Texas Chainsaw,2003-05-21,98,Horror,107363905
Argo,2012-10-11,120,"Drama, Thriller",232325503
Failure to Launch,2006-03-10,97,"Comedy, Romance",130224158
The Twilight Saga: Eclipse,2010-06-23,124,"Adventure, Fantasy, Drama, Romance",698491347
The Tax Collector,2020-08-07,95,"Action, Crime, Drama",942666
Noah,2014-03-07,138,"Drama, Adventure",362600000
Silent Hill,2006-04-21,125,"Horror, Mystery",100605135
The Grinch,2018-11-08,85,"Animation, Family, Comedy, Fantasy",508575295
Limitless,2011-03-08,105,"Thriller, Mystery, Science Fiction",161849455
Underworld: Evolution,2006-01-12,106,"Fantasy, Action, Thriller",111476513
Becky,2020-07-23,93,"Thriller, Horror, Action",1045873
A Christmas Carol,2008-11-03,76,"Animation, Family",4496912
Act of Valor,2012-02-24,110,"Action, Thriller, War",82499399
Gran Turismo,2023-08-09,135,"Adventure, Action, Drama",114800000
"You, Me and Dupree",2006-07-13,108,"Comedy, Romance",130628903
The Amazing Spider-Man 2,2014-04-16,141,"Action, Adventure, Fantasy",708962323
Ouija,2014-10-24,89,Horror,103590271
Resident Evil: Extinction,2007-09-20,94,"Horror, Action, Science Fiction",148412065
Charlie's Angels: Full Throttle,2003-06-27,106,"Action, Adventure, Comedy",259175788
This Is It,2009-10-28,111,"Music, Documentary",261200000
The Martian,2015-09-30,141,"Drama, Adventure, Science Fiction",630600000
The Little Things,2021-01-28,128,"Crime, Drama, Thriller",29942746
The Best Exotic Marigold Hotel,2012-02-23,124,"Drama, Comedy",136836156
Captain America: The Winter Soldier,2014-03-20,136,"Action, Adventure, Science Fiction",714766572
Shazam!,2019-03-29,132,"Action, Comedy, Fantasy",366080049
30 Days of Night,2007-10-17,113,"Horror, Thriller",75505973
The Santa Clause 2,2002-10-31,104,"Fantasy, Comedy, Family",172842355
Hotel Transylvania,2012-09-20,91,"Animation, Comedy, Family, Fantasy",358375603
The Little Mermaid,2023-05-18,135,"Adventure, Family, Fantasy, Romance",569244557
He's Just Not That Into You,2009-02-06,129,"Comedy, Romance, Drama",178866158
Get Out,2017-02-24,104,"Mystery, Thriller, Horror",255407969
The Lego Movie,2014-02-06,100,"Animation, Family, Adventure, Comedy, Fantasy",469160692
Interstellar,2014-11-05,169,"Adventure, Drama, Science Fiction",701729206
Black Panther: Wakanda Forever,2022-11-09,162,"Action, Adventure, Science Fiction",859102154
Semi-Pro,2008-02-28,91,Comedy,33472850
We Were Soldiers,2002-03-01,138,"Action, History, War",114660784
Focus,2015-02-25,105,"Romance, Comedy, Crime",153962963
Tenet,2020-08-22,150,"Action, Thriller, Science Fiction",365304105
Jumanji: The Next Level,2019-12-04,123,"Adventure, Comedy, Fantasy",801693929
American Hustle,2013-12-03,138,"Drama, Crime",251171807
Stomp the Yard,2007-05-16,114,"Drama, Music",75511123
Miami Vice,2006-07-27,132,"Action, Crime, Thriller",163794509
How to Train Your Dragon,2010-03-18,98,"Fantasy, Adventure, Animation, Family",494879471
Borat,2020-10-23,96,Comedy,0
The Adventures of Tintin,2011-10-24,107,"Adventure, Animation, Mystery",373993951
Two by Two: Overboard!,2020-09-24,85,"Animation, Adventure, Comedy, Family",0
Next,2007-04-25,96,"Action, Science Fiction, Thriller",76066841
The Equalizer,2014-09-24,132,"Thriller, Action, Crime",192330738
The Ring,2002-10-18,115,"Horror, Mystery",249348933
I Now Pronounce You Chuck & Larry,2007-07-12,115,"Comedy, Romance",187134117
Madea's Family Reunion,2006-02-24,110,"Drama, Comedy, Romance",57231524
The Departed,2006-10-04,151,"Drama, Thriller, Crime",291465000
Goosebumps,2015-08-05,103,"Adventure, Horror, Comedy",158162788
Bridesmaids,2011-05-13,125,"Comedy, Romance",288383523
Maleficent: Mistress of Evil,2019-10-16,119,"Family, Fantasy, Adventure, Action",491730089
Prom Night,1980-07-18,92,"Horror, Mystery, Thriller",14796236
The Upside,2019-01-10,126,"Comedy, Drama",125000000
The Pacifier,2005-03-04,95,"Comedy, Family, Action",198636868
Man of Steel,2013-06-12,143,"Action, Adventure, Science Fiction",668045518
Kick-Ass,2010-03-22,117,"Action, Crime",96188903
Robots,2005-03-10,91,"Animation, Comedy, Family, Science Fiction",262511490
Van Helsing,2004-05-03,132,"Horror, Adventure, Action",300257475
Teenage Mutant Ninja Turtles: Out of the Shadows,2016-06-01,112,"Action, Adventure, Comedy, Family, Science Fiction",245623848
Split,2017-01-19,117,"Horror, Thriller",278454358
Spider-Man 2,2004-06-25,127,"Action, Adventure, Fantasy",788976453
The 40-Year-Old Virgin,2005-08-11,116,"Comedy, Romance",177378645
Riddick,2013-09-02,119,"Science Fiction, Action, Thriller",98337295
Avengers: Age of Ultron,2015-04-22,141,"Action, Adventure, Science Fiction",1405403694
The SpongeBob Movie: Sponge on the Run,2020-08-14,95,"Family, Animation, Fantasy, Adventure, Comedy",4700000
John Wick: Chapter 3 - Parabellum,2019-05-15,131,"Action, Thriller, Crime",326709727
The Possession,2012-08-30,92,"Horror, Thriller",85446075
The Hangover,2009-06-02,100,Comedy,469310836
Men in Black II,2002-07-03,88,"Action, Adventure, Comedy, Science Fiction",445135288
The Avengers,2012-04-25,143,"Science Fiction, Action, Adventure",1518815515
Where the Wild Things Are,2009-10-16,101,"Family, Fantasy, Drama, Adventure",100140916
The Golden Compass,2007-12-04,113,"Adventure, Fantasy",372234864
Brave,2012-06-21,93,"Animation, Adventure, Comedy, Family, Action, Fantasy",538983207
Monsters University,2013-06-19,104,"Animation, Family",743559607
300: Rise of an Empire,2014-03-05,102,"Action, Drama, War",337580051
Four Christmases,2008-11-26,88,"Comedy, Romance, Drama",164112721
Miss Peregrine's Home for Peculiar Children,2016-09-27,127,"Fantasy, Adventure",296482446
Shutter Island,2010-02-14,138,"Drama, Thriller, Mystery",294800000
"Monsters, Inc.",2001-11-01,92,"Animation, Comedy, Family",579707738
Battle Los Angeles,2011-03-08,116,"Science Fiction, Action",211819354
The Exorcist: Believer,2023-10-04,111,Horror,120700000
Rise of the Planet of the Apes,2011-08-03,105,"Thriller, Action, Drama, Science Fiction",482860185
The Final Destination,2009-08-26,82,"Horror, Mystery",186167139
Terminator 3: Rise of the Machines,2003-07-02,109,"Action, Thriller, Science Fiction",435000000
Nanny McPhee Returns,2010-03-26,109,"Comedy, Fantasy, Family",93251121
Exorcist: The Beginning,2004-08-20,114,"Horror, Mystery, Thriller",78000586
Men in Black 3,2012-05-23,106,"Action, Comedy, Science Fiction",624026776
Stan & Ollie,2018-12-28,98,"Comedy, Drama",24420923
The Heartbreak Kid,2007-10-05,116,"Comedy, Romance",128453183
Insidious: The Red Door,2023-07-05,107,"Horror, Mystery, Thriller",185582093
Star Trek Beyond,2016-07-07,122,"Action, Adventure, Science Fiction",343471816
Jarhead,2005-11-04,123,"Drama, War",97076152
The Hangover Part II,2011-05-25,102,Comedy,586764305
Star Wars: Episode VIII - The Last Jedi,2017-12-13,152,"Adventure, Action, Science Fiction",1332698830
X-Men: The Last Stand,2006-05-24,104,"Adventure, Action, Science Fiction, Thriller",459359555
